,57F-18,57F-15,57F-17,57F-66,55F-97
0.42384105960264895,11.49557420393152,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.42715231788079466,11.49557420393152,39.35458480913038,22.893332968019052,15.860428231562299,11.494252873563251
0.4304635761589404,11.49557420393152,39.35458480913038,22.89344294945753,15.860217104495923,11.494252873563251
0.4337748344370861,11.49557420393152,39.35458480913038,22.893980636490085,15.860269886262518,11.494252873563251
0.4370860927152318,11.49557420393152,39.35458480913038,22.894823827518405,15.860527930454754,11.494252873563251
0.4403973509933775,11.49557420393152,39.35458480913038,22.895850320944184,15.860932590665303,11.494252873563251
0.4437086092715232,11.49557420393152,39.35458480913038,22.896937915169122,15.861425220486844,11.494252873563251
0.4470198675496688,11.49557420393152,39.35458480913038,22.897964408594902,15.86194717351205,11.494252873563251
0.45033112582781454,11.49557420393152,39.35458480913038,22.898807599623225,15.86243980333359,11.494252873563251
0.45364238410596025,11.49557420393152,39.35458480913038,22.899345286655777,15.86284446354414,11.494252873563251
0.45695364238410596,11.49557420393152,39.35458480913038,22.899455268094254,15.863102507736375,11.494252873563251
0.4602649006622517,11.49557420393152,39.35458480913038,22.89901534234035,15.86315528950297,11.494252873563251
0.4635761589403974,11.49557420393152,39.35458480913038,22.89901534234035,15.862944162436595,11.494252873563251
0.4668874172185431,11.49557420393152,39.35458480913038,22.89901534234035,15.862944162436595,11.494252873563251
0.4701986754966887,11.49557420393152,39.35458480913038,22.89901534234035,15.862944162436595,11.494252873563251
0.4735099337748344,11.49557420393152,39.35458480913038,22.89901534234035,15.862944162436595,11.494252873563251
0.4768211920529801,11.49557420393152,39.35458480913038,22.89901534234035,15.862944162436595,11.494252873563251
0.48013245033112584,11.49557420393152,39.35458480913038,22.89901534234035,15.862944162436595,11.494252873563251
0.48344370860927155,11.49557420393152,39.35458480913027,22.89901534234035,15.862944162436595,11.494252873563251
0.48675496688741726,11.495574203931488,39.35458480913028,22.89901534234028,15.862944162436564,11.494252873563223
0.49006622516556286,11.495574203931488,39.35458480913028,22.89901534234028,15.862944162436563,11.49425287356322
0.4933774834437086,11.495574203931488,39.35458480913027,22.899015342340284,15.86294416243656,11.494252873563218
0.4966887417218543,11.495574203931488,39.35458480913026,22.899015342340288,15.862944162436555,11.494252873563214
0.5,11.495574203931488,39.35458480913026,22.89901534234029,15.862944162436545,11.49425287356321
